lat,long,F_ID,NumFat,FAT_ID,NumZone,OLT_ID,AddrZone
34.19312084,43.87377127,FAT36-FTK0094,36,FAT36,94,FTK0094,حي البواسود
34.19284219,43.87560077,FAT37-FTK0094,37,FAT37,94,FTK0094,حي البواسود
34.19260285,43.87381774,FAT38-FTK0094,38,FAT38,94,FTK0094,حي البواسود
34.19233507,43.8755,FAT39-FTK0094,39,FAT39,94,FTK0094,حي البواسود
34.19457536,43.8764918,FAT40-FTK0094,40,FAT40,94,FTK0094,حي البواسود
34.19292,43.87640958,FAT41-FTK0094,41,FAT41,94,FTK0094,حي البواسود
34.19416886,43.87688607,FAT42-FTK0094,42,FAT42,94,FTK0094,حي البواسود
34.19412,43.87678253,FAT43-FTK0094,43,FAT43,94,FTK0094,حي البواسود
34.19364042,43.87766464,FAT44-FTK0094,44,FAT44,94,FTK0094,حي البواسود
34.19344839,43.87671318,FAT45-FTK0094,45,FAT45,94,FTK0094,حي البواسود
34.19329984,43.87761048,FAT46-FTK0094,46,FAT46,94,FTK0094,حي البواسود
34.19294831,43.87708004,FAT47-FTK0094,47,FAT47,94,FTK0094,حي البواسود
34.19859783,43.88107296,FAT01-FTK0095,1,FAT01,95,FTK0095,حي البباز
34.19811144,43.8806099,FAT02-FTK0095,2,FAT02,95,FTK0095,حي البباز
34.1978077,43.87941718,FAT03-FTK0095,3,FAT03,95,FTK0095,حي البباز
34.19807397,43.88075595,FAT04-FTK0095,4,FAT04,95,FTK0095,حي البباز
34.19766433,43.88002461,FAT05-FTK0095,5,FAT05,95,FTK0095,حي البباز
34.19722469,43.88157141,FAT06-FTK0095,6,FAT06,95,FTK0095,حي البباز
34.19760814,43.88016,FAT07-FTK0095,7,FAT07,95,FTK0095,حي البباز
34.19708834,43.88134577,FAT08-FTK0095,8,FAT08,95,FTK0095,حي البباز
34.19712,43.87905435,FAT09-FTK0095,9,FAT09,95,FTK0095,حي البباز
34.19704941,43.8794557,FAT10-FTK0095,10,FAT10,95,FTK0095,حي البباز
34.19700969,43.88191242,FAT11-FTK0095,11,FAT11,95,FTK0095,حي البباز
34.19660476,43.88005193,FAT12-FTK0095,12,FAT12,95,FTK0095,حي البباز
34.19656015,43.88046371,FAT13-FTK0095,13,FAT13,95,FTK0095,حي البباز
34.19621163,43.88157326,FAT14-FTK0095,14,FAT14,95,FTK0095,حي البباز
34.19616134,43.88016731,FAT15-FTK0095,15,FAT15,95,FTK0095,حي البباز
34.19612968,43.88069029,FAT16-FTK0095,16,FAT16,95,FTK0095,حي البباز
34.19605369,43.87897903,FAT17-FTK0095,17,FAT17,95,FTK0095,حي البباز
34.1957049,43.87985606,FAT18-FTK0095,18,FAT18,95,FTK0095,حي البباز
34.19574524,43.88122222,FAT19-FTK0095,19,FAT19,95,FTK0095,حي البباز
34.19438439,43.87903959,FAT20-FTK0095,20,FAT20,95,FTK0095,حي البباز
34.19835249,43.87874978,FAT21-FTK0095,21,FAT21,95,FTK0095,حي البباز
34.19581995,43.87889601,FAT22-FTK0095,22,FAT22,95,FTK0095,حي البباز
34.19563,43.87832603,FAT23-FTK0095,23,FAT23,95,FTK0095,حي البباز
34.1947319,43.87869538,FAT24-FTK0095,24,FAT24,95,FTK0095,حي البباز
34.19469397,43.87807389,FAT25-FTK0095,25,FAT25,95,FTK0095,حي البباز
34.19516603,43.87694939,FAT26-FTK0095,26,FAT26,95,FTK0095,حي البباز
34.19467926,43.87713329,FAT27-FTK0095,27,FAT27,95,FTK0095,حي البباز
34.19460196,43.87564423,FAT28-FTK0095,28,FAT28,95,FTK0095,حي البباز
34.19535906,43.87454829,FAT29-FTK0095,29,FAT29,95,FTK0095,حي البباز
34.19453501,43.87328583,FAT30-FTK0095,30,FAT30,95,FTK0095,حي البباز
34.19588685,43.8744207,FAT31-FTK0095,31,FAT31,95,FTK0095,حي البباز
34.19545765,43.87504156,FAT32-FTK0095,32,FAT32,95,FTK0095,حي البباز
34.19685414,43.87625514,FAT33-FTK0095,33,FAT33,95,FTK0095,حي البباز
34.19563815,43.87740993,FAT34-FTK0095,34,FAT34,95,FTK0095,حي البباز
34.19511947,43.87590469,FAT35-FTK0095,35,FAT35,95,FTK0095,حي البباز
34.19541368,43.87522609,FAT36-FTK0095,36,FAT36,95,FTK0095,حي البباز
34.19613191,43.87677404,FAT37-FTK0095,37,FAT37,95,FTK0095,حي البباز
34.19571636,43.87821549,FAT38-FTK0095,38,FAT38,95,FTK0095,حي البباز
34.19658324,43.87770171,FAT39-FTK0095,39,FAT39,95,FTK0095,حي البباز
34.19608638,43.8772292,FAT40-FTK0095,40,FAT40,95,FTK0095,حي البباز
34.19652724,43.86522083,FAT01-FTK0096,1,FAT01,96,FTK0096,حي البونيسان
34.19615814,43.86533459,FAT02-FTK0096,2,FAT02,96,FTK0096,حي البونيسان
34.19572045,43.86600043,FAT03-FTK0096,3,FAT03,96,FTK0096,حي البونيسان
34.19602699,43.86470182,FAT04-FTK0096,4,FAT04,96,FTK0096,حي البونيسان
34.19567493,43.86598998,FAT05-FTK0096,5,FAT05,96,FTK0096,حي البونيسان
34.19517336,43.86482249,FAT06-FTK0096,6,FAT06,96,FTK0096,حي البونيسان
34.1955297,43.86469903,FAT07-FTK0096,7,FAT07,96,FTK0096,حي البونيسان
34.19519426,43.86592824,FAT08-FTK0096,8,FAT08,96,FTK0096,حي البونيسان
34.19466784,43.86500466,FAT09-FTK0096,9,FAT09,96,FTK0096,حي البونيسان
34.19463175,43.86541408,FAT10-FTK0096,10,FAT10,96,FTK0096,حي البونيسان
34.19423281,43.86507402,FAT11-FTK0096,11,FAT11,96,FTK0096,حي البونيسان
34.1942799,43.86618999,FAT12-FTK0096,12,FAT12,96,FTK0096,حي البونيسان
34.19447948,43.86769719,FAT15-FTK0096,15,FAT15,96,FTK0096,حي البونيسان
34.1940528,43.86845937,FAT16-FTK0096,16,FAT16,96,FTK0096,حي البونيسان
34.19342563,43.86852031,FAT17-FTK0096,17,FAT17,96,FTK0096,حي البونيسان
34.19262469,43.86834515,FAT18-FTK0096,18,FAT18,96,FTK0096,حي البونيسان
34.19193929,43.86830759,FAT19-FTK0096,19,FAT19,96,FTK0096,حي البونيسان
34.19123083,43.86825794,FAT20-FTK0096,20,FAT20,96,FTK0096,حي البونيسان
34.19369385,43.86765178,FAT21-FTK0096,21,FAT21,96,FTK0096,حي البونيسان
34.19249602,43.86770874,FAT22-FTK0096,22,FAT22,96,FTK0096,حي البونيسان
34.19299776,43.86636183,FAT23-FTK0096,23,FAT23,96,FTK0096,حي البونيسان
34.19125207,43.8673489,FAT24-FTK0096,24,FAT24,96,FTK0096,حي البونيسان
34.19251204,43.86649802,FAT25-FTK0096,25,FAT25,96,FTK0096,حي البونيسان
34.19360883,43.86633877,FAT26-FTK0096,26,FAT26,96,FTK0096,حي البونيسان
34.19368712,43.86519555,FAT27-FTK0096,27,FAT27,96,FTK0096,حي البونيسان
34.19250989,43.86551023,FAT28-FTK0096,28,FAT28,96,FTK0096,حي البونيسان
34.19187614,43.86641976,FAT29-FTK0096,29,FAT29,96,FTK0096,حي البونيسان
34.18998369,43.86624631,FAT30-FTK0096,30,FAT30,96,FTK0096,حي البونيسان
34.18999874,43.86783413,FAT31-FTK0096,31,FAT31,96,FTK0096,حي البونيسان
34.19154966,43.86646576,FAT32-FTK0096,32,FAT32,96,FTK0096,حي البونيسان
34.18992946,43.86661907,FAT33-FTK0096,33,FAT33,96,FTK0096,حي البونيسان
34.19113944,43.86735245,FAT34-FTK0096,34,FAT34,96,FTK0096,حي البونيسان
34.19144828,43.86801023,FAT35-FTK0096,35,FAT35,96,FTK0096,حي البونيسان
34.1912296,43.86878061,FAT41-FTK0096,41,FAT41,96,FTK0096,حي البونيسان
34.20532709,43.89401112,FAT01-FTK0100,1,FAT01,100,FTK0100,حي الشرطة
34.2049795,43.8934036,FAT02-FTK0100,2,FAT02,100,FTK0100,حي الشرطة
34.20438826,43.89405825,FAT03-FTK0100,3,FAT03,100,FTK0100,حي الشرطة
34.20384907,43.89534271,FAT04-FTK0100,4,FAT04,100,FTK0100,حي الشرطة
34.2041273,43.8940085,FAT05-FTK0100,5,FAT05,100,FTK0100,حي الشرطة
34.20399877,43.89274073,FAT06-FTK0100,6,FAT06,100,FTK0100,حي الشرطة
34.2034792,43.89320458,FAT07-FTK0100,7,FAT07,100,FTK0100,حي الشرطة
34.20286955,43.89361832,FAT08-FTK0100,8,FAT08,100,FTK0100,حي الشرطة
34.20254631,43.89274894,FAT09-FTK0100,9,FAT09,100,FTK0100,حي الشرطة
34.20212182,43.89297938,FAT10-FTK0100,10,FAT10,100,FTK0100,حي الشرطة
34.20356637,43.89525235,FAT11-FTK0100,11,FAT11,100,FTK0100,حي الشرطة
34.20291975,43.89368,FAT12-FTK0100,12,FAT12,100,FTK0100,حي الشرطة
34.20235573,43.89412634,FAT13-FTK0100,13,FAT13,100,FTK0100,حي الشرطة
34.20279245,43.89481561,FAT14-FTK0100,14,FAT14,100,FTK0100,حي الشرطة
34.20195137,43.89483203,FAT15-FTK0100,15,FAT15,100,FTK0100,حي الشرطة
34.20186451,43.8953692,FAT16-FTK0100,16,FAT16,100,FTK0100,حي الشرطة
34.20262861,43.89634693,FAT17-FTK0100,17,FAT17,100,FTK0100,حي الشرطة
34.20177973,43.89556973,FAT18-FTK0100,18,FAT18,100,FTK0100,حي الشرطة
34.20112509,43.89554501,FAT19-FTK0100,19,FAT19,100,FTK0100,حي الشرطة
34.20178396,43.89458198,FAT20-FTK0100,20,FAT20,100,FTK0100,حي الشرطة
34.20152272,43.89326786,FAT21-FTK0100,21,FAT21,100,FTK0100,حي الشرطة
34.20221712,43.89226711,FAT22-FTK0100,22,FAT22,100,FTK0100,حي الشرطة
34.2015086,43.89234449,FAT23-FTK0100,23,FAT23,100,FTK0100,حي الشرطة
34.20129397,43.89352822,FAT24-FTK0100,24,FAT24,100,FTK0100,حي الشرطة
34.20096888,43.89533741,FAT25-FTK0100,25,FAT25,100,FTK0100,حي الشرطة
34.20078121,43.89332504,FAT26-FTK0100,26,FAT26,100,FTK0100,حي الشرطة
34.20048666,43.89363142,FAT27-FTK0100,27,FAT27,100,FTK0100,حي الشرطة
34.20018007,43.89278734,FAT28-FTK0100,28,FAT28,100,FTK0100,حي الشرطة
34.20049532,43.89460555,FAT29-FTK0100,29,FAT29,100,FTK0100,حي الشرطة
34.19980913,43.89513162,FAT30-FTK0100,30,FAT30,100,FTK0100,حي الشرطة
34.19943289,43.89449221,FAT31-FTK0100,31,FAT31,100,FTK0100,حي الشرطة
34.1999161,43.89271912,FAT32-FTK0100,32,FAT32,100,FTK0100,حي الشرطة
34.19907289,43.89140166,FAT33-FTK0100,33,FAT33,100,FTK0100,حي الشرطة
34.19878694,43.89198106,FAT34-FTK0100,34,FAT34,100,FTK0100,حي الشرطة
34.19872231,43.89533399,FAT35-FTK0100,35,FAT35,100,FTK0100,حي الشرطة
34.1983091,43.89441255,FAT36-FTK0100,36,FAT36,100,FTK0100,حي الشرطة
34.19808342,43.89500797,FAT37-FTK0100,37,FAT37,100,FTK0100,حي الشرطة
34.19978249,43.89413502,FAT38-FTK0100,38,FAT38,100,FTK0100,حي الشرطة
34.19822812,43.89368059,FAT39-FTK0100,39,FAT39,100,FTK0100,حي الشرطة
34.19839245,43.89305371,FAT40-FTK0100,40,FAT40,100,FTK0100,حي الشرطة
34.19812781,43.89301593,FAT41-FTK0100,41,FAT41,100,FTK0100,حي الشرطة
34.19882352,43.89322875,FAT42-FTK0100,42,FAT42,100,FTK0100,حي الشرطة
34.19994803,43.89351822,FAT43-FTK0100,43,FAT43,100,FTK0100,حي الشرطة
34.2003996,43.89291127,FAT44-FTK0100,44,FAT44,100,FTK0100,حي الشرطة
34.19915838,43.89327953,FAT45-FTK0100,45,FAT45,100,FTK0100,حي الشرطة
34.19866751,43.89260562,FAT46-FTK0100,46,FAT46,100,FTK0100,حي الشرطة
34.19862841,43.89444959,FAT47-FTK0100,47,FAT47,100,FTK0100,حي الشرطة
34.20044984,43.89506904,FAT48-FTK0100,48,FAT48,100,FTK0100,حي الشرطة
34.2165959,43.88474188,FAT01-FTK0101,1,FAT01,101,FTK0101,حي دوانم المعمل
34.21674526,43.88715259,FAT02-FTK0101,2,FAT02,101,FTK0101,حي دوانم المعمل
34.21683225,43.88867797,FAT03-FTK0101,3,FAT03,101,FTK0101,حي دوانم المعمل
34.2169448,43.89044049,FAT04-FTK0101,4,FAT04,101,FTK0101,حي دوانم المعمل
34.21702134,43.89172138,FAT05-FTK0101,5,FAT05,101,FTK0101,حي دوانم المعمل
34.21738977,43.89048953,FAT06-FTK0101,6,FAT06,101,FTK0101,حي دوانم المعمل
34.21730528,43.88919035,FAT07-FTK0101,7,FAT07,101,FTK0101,حي دوانم المعمل
34.21719486,43.88734087,FAT08-FTK0101,8,FAT08,101,FTK0101,حي دوانم المعمل
34.21703594,43.88503688,FAT09-FTK0101,9,FAT09,101,FTK0101,حي دوانم المعمل
34.21705164,43.88445258,FAT10-FTK0101,10,FAT10,101,FTK0101,حي دوانم المعمل
34.21719921,43.88672181,FAT11-FTK0101,11,FAT11,101,FTK0101,حي دوانم المعمل
34.21732988,43.88884023,FAT12-FTK0101,12,FAT12,101,FTK0101,حي دوانم المعمل
34.2173899,43.88986321,FAT13-FTK0101,13,FAT13,101,FTK0101,حي دوانم المعمل
34.2174979,43.89137552,FAT14-FTK0101,14,FAT14,101,FTK0101,حي دوانم المعمل
34.21787871,43.89115947,FAT15-FTK0101,15,FAT15,101,FTK0101,حي دوانم المعمل
34.21780289,43.88985,FAT16-FTK0101,16,FAT16,101,FTK0101,حي دوانم المعمل
34.21770171,43.88834454,FAT17-FTK0101,17,FAT17,101,FTK0101,حي دوانم المعمل
34.2175922,43.88637612,FAT18-FTK0101,18,FAT18,101,FTK0101,حي دوانم المعمل
34.21746694,43.88417427,FAT19-FTK0101,19,FAT19,101,FTK0101,حي دوانم المعمل
34.2175867,43.8854792,FAT20-FTK0101,20,FAT20,101,FTK0101,حي دوانم المعمل
34.2177063,43.88757146,FAT21-FTK0101,21,FAT21,101,FTK0101,حي دوانم المعمل
34.2178074,43.88921641,FAT22-FTK0101,22,FAT22,101,FTK0101,حي دوانم المعمل
34.2178899,43.89057975,FAT23-FTK0101,23,FAT23,101,FTK0101,حي دوانم المعمل
34.21798698,43.89194468,FAT24-FTK0101,24,FAT24,101,FTK0101,حي دوانم المعمل
34.21830134,43.89033663,FAT25-FTK0101,25,FAT25,101,FTK0101,حي دوانم المعمل
34.21824177,43.88932808,FAT26-FTK0101,26,FAT26,101,FTK0101,حي دوانم المعمل
34.2181432,43.88760783,FAT27-FTK0101,27,FAT27,101,FTK0101,حي دوانم المعمل
34.21801181,43.88535985,FAT28-FTK0101,28,FAT28,101,FTK0101,حي دوانم المعمل
34.21799547,43.88429903,FAT29-FTK0101,29,FAT29,101,FTK0101,حي دوانم المعمل
34.21815478,43.8870849,FAT30-FTK0101,30,FAT30,101,FTK0101,حي دوانم المعمل
34.2182617,43.88896626,FAT31-FTK0101,31,FAT31,101,FTK0101,حي دوانم المعمل
34.21833792,43.89026696,FAT32-FTK0101,32,FAT32,101,FTK0101,حي دوانم المعمل
34.21843434,43.89189631,FAT33-FTK0101,33,FAT33,101,FTK0101,حي دوانم المعمل
34.21883454,43.89106839,FAT34-FTK0101,34,FAT34,101,FTK0101,حي دوانم المعمل
34.21873356,43.88952366,FAT35-FTK0101,35,FAT35,101,FTK0101,حي دوانم المعمل
34.21862423,43.88783104,FAT36-FTK0101,36,FAT36,101,FTK0101,حي دوانم المعمل
34.21849612,43.88573762,FAT37-FTK0101,37,FAT37,101,FTK0101,حي دوانم المعمل
34.21848637,43.88468035,FAT38-FTK0101,38,FAT38,101,FTK0101,حي دوانم المعمل
34.21860406,43.88683732,FAT39-FTK0101,39,FAT39,101,FTK0101,حي دوانم المعمل
34.2187098,43.88848846,FAT40-FTK0101,40,FAT40,101,FTK0101,حي دوانم المعمل
34.21916978,43.88910879,FAT41-FTK0101,41,FAT41,101,FTK0101,حي دوانم المعمل
34.21905865,43.88727786,FAT42-FTK0101,42,FAT42,101,FTK0101,حي دوانم المعمل
34.21891208,43.8847863,FAT43-FTK0101,43,FAT43,101,FTK0101,حي دوانم المعمل
34.2192967,43.88378523,FAT44-FTK0101,44,FAT44,101,FTK0101,حي دوانم المعمل
34.21901305,43.88576205,FAT45-FTK0101,45,FAT45,101,FTK0101,حي دوانم المعمل
34.21945538,43.88599654,FAT46-FTK0101,46,FAT46,101,FTK0101,حي دوانم المعمل
34.21951017,43.88817436,FAT47-FTK0101,47,FAT47,101,FTK0101,حي دوانم المعمل
34.2191641,43.88820361,FAT48-FTK0101,48,FAT48,101,FTK0101,حي دوانم المعمل
34.20066169,43.91577966,FAT01-FTK0102,1,FAT01,102,FTK0102,حي المثنى
34.20100739,43.91677623,FAT02-FTK0102,2,FAT02,102,FTK0102,حي المثنى
34.20009803,43.91479832,FAT03-FTK0102,3,FAT03,102,FTK0102,حي المثنى
34.19990664,43.91540961,FAT04-FTK0102,4,FAT04,102,FTK0102,حي المثنى
34.1997534,43.91672722,FAT05-FTK0102,5,FAT05,102,FTK0102,حي المثنى
34.2001565,43.91412824,FAT06-FTK0102,6,FAT06,102,FTK0102,حي المثنى
34.19914113,43.91445273,FAT07-FTK0102,7,FAT07,102,FTK0102,حي المثنى
34.19842604,43.91643816,FAT08-FTK0102,8,FAT08,102,FTK0102,حي المثنى
34.19923649,43.91728389,FAT09-FTK0102,9,FAT09,102,FTK0102,حي المثنى
34.19659152,43.9207009,FAT10-FTK0102,10,FAT10,102,FTK0102,حي المثنى
34.19982308,43.91701839,FAT11-FTK0102,11,FAT11,102,FTK0102,حي المثنى
34.19286,43.92117,FAT12-FTK0102,12,FAT12,102,FTK0102,حي المثنى
34.19249996,43.91976003,FAT13-FTK0102,13,FAT13,102,FTK0102,حي المثنى
34.19312183,43.91864357,FAT14-FTK0102,14,FAT14,102,FTK0102,حي المثنى
34.19424202,43.91967216,FAT15-FTK0102,15,FAT15,102,FTK0102,حي المثنى
34.19454993,43.91970007,FAT16-FTK0102,16,FAT16,102,FTK0102,حي المثنى
34.19593978,43.91909739,FAT17-FTK0102,17,FAT17,102,FTK0102,حي المثنى
34.19588304,43.92080187,FAT18-FTK0102,18,FAT18,102,FTK0102,حي المثنى
34.19542996,43.92065022,FAT19-FTK0102,19,FAT19,102,FTK0102,حي المثنى
34.19433395,43.92039489,FAT20-FTK0102,20,FAT20,102,FTK0102,حي المثنى
34.19304,43.92132,FAT21-FTK0102,21,FAT21,102,FTK0102,حي المثنى
34.1924125,43.92104207,FAT22-FTK0102,22,FAT22,102,FTK0102,حي المثنى
34.19563338,43.92202964,FAT23-FTK0102,23,FAT23,102,FTK0102,حي المثنى
34.19369014,43.92216349,FAT24-FTK0102,24,FAT24,102,FTK0102,حي المثنى
34.19499759,43.92208164,FAT25-FTK0102,25,FAT25,102,FTK0102,حي المثنى
34.19605582,43.92140707,FAT26-FTK0102,26,FAT26,102,FTK0102,حي المثنى
34.20180882,43.91541134,FAT27-FTK0102,27,FAT27,102,FTK0102,حي المثنى
34.20101935,43.91694037,FAT28-FTK0102,28,FAT28,102,FTK0102,حي المثنى
34.20074062,43.91749306,FAT29-FTK0102,29,FAT29,102,FTK0102,حي المثنى
34.19933991,43.91319991,FAT30-FTK0102,30,FAT30,102,FTK0102,حي المثنى
34.19787596,43.91478595,FAT31-FTK0102,31,FAT31,102,FTK0102,حي المثنى
34.19789756,43.91338336,FAT32-FTK0102,32,FAT32,102,FTK0102,حي المثنى
34.19948677,43.91602172,FAT33-FTK0102,33,FAT33,102,FTK0102,حي المثنى
34.19980076,43.91542643,FAT34-FTK0102,34,FAT34,102,FTK0102,حي المثنى
34.20007619,43.91614648,FAT35-FTK0102,35,FAT35,102,FTK0102,حي المثنى
34.19906691,43.9154152,FAT36-FTK0102,36,FAT36,102,FTK0102,حي المثنى
34.19853585,43.91533219,FAT37-FTK0102,37,FAT37,102,FTK0102,حي المثنى
34.19854604,43.91363504,FAT38-FTK0102,38,FAT38,102,FTK0102,حي المثنى
34.19850122,43.91524957,FAT39-FTK0102,39,FAT39,102,FTK0102,حي المثنى
34.19834635,43.91570921,FAT40-FTK0102,40,FAT40,102,FTK0102,حي المثنى
34.19780835,43.9157889,FAT41-FTK0102,41,FAT41,102,FTK0102,حي المثنى
34.19930946,43.91344791,FAT42-FTK0102,42,FAT42,102,FTK0102,حي المثنى
34.198876,43.91861485,FAT43-FTK0102,43,FAT43,102,FTK0102,حي المثنى
34.19883183,43.91795904,FAT44-FTK0102,44,FAT44,102,FTK0102,حي المثنى
34.2000886,43.91839339,FAT45-FTK0102,45,FAT45,102,FTK0102,حي المثنى
34.19797829,43.91961387,FAT46-FTK0102,46,FAT46,102,FTK0102,حي المثنى
34.19391884,43.91851885,FAT47-FTK0102,47,FAT47,102,FTK0102,حي المثنى
34.19305547,43.91949206,FAT48-FTK0102,48,FAT48,102,FTK0102,حي المثنى
34.18268321,43.87097257,FAT01-FTK0097,1,FAT01,97,FTK0097,حي السلام
34.1825109,43.87142357,FAT02-FTK0097,2,FAT02,97,FTK0097,حي السلام
34.18297995,43.87212066,FAT03-FTK0097,3,FAT03,97,FTK0097,حي السلام
34.18306143,43.87354578,FAT04-FTK0097,4,FAT04,97,FTK0097,حي السلام
34.18259362,43.87446441,FAT05-FTK0097,5,FAT05,97,FTK0097,حي السلام
34.18338945,43.87389233,FAT06-FTK0097,6,FAT06,97,FTK0097,حي السلام
34.18375979,43.87331772,FAT07-FTK0097,7,FAT07,97,FTK0097,حي السلام
34.18379025,43.87243178,FAT08-FTK0097,8,FAT08,97,FTK0097,حي السلام
34.1841905,43.87234191,FAT09-FTK0097,9,FAT09,97,FTK0097,حي السلام
34.18377605,43.87041072,FAT10-FTK0097,10,FAT10,97,FTK0097,حي السلام
34.18617,43.9092,FAT10-FTK0073,10,FAT10,73,FTK0073,حي الجبيرية 3
34.18544,43.90916,FAT11-FTK0073,11,FAT11,73,FTK0073,حي الجبيرية 3
34.2077,43.90864,FAT16-FTK0051,16,FAT16,51,FTK0051,حي الافراز
34.20791,43.90753,FAT17-FTK0051,17,FAT17,51,FTK0051,حي الافراز
34.1868295,43.86954925,FAT13-FTK0096,13,FAT13,96,FTK0096,حي البونيسان
34.1879672,43.86913231,FAT14-FTK0096,14,FAT14,96,FTK0096,حي البونيسان
34.18776154,43.86796877,FAT36-FTK0096,36,FAT36,96,FTK0096,حي البونيسان
34.18792314,43.86814656,FAT37-FTK0096,37,FAT37,96,FTK0096,حي البونيسان
34.18752465,43.86783884,FAT38-FTK0096,38,FAT38,96,FTK0096,حي البونيسان
34.187922,43.8682413,FAT39-FTK0096,39,FAT39,96,FTK0096,حي البونيسان
34.187823,43.86794469,FAT40-FTK0096,40,FAT40,96,FTK0096,حي البونيسان
34.18982,43.86775326,FAT42-FTK0096,42,FAT42,96,FTK0096,حي البونيسان
34.1893234,43.8670295,FAT43-FTK0096,43,FAT43,96,FTK0096,حي البونيسان
34.18934353,43.86651427,FAT44-FTK0096,44,FAT44,96,FTK0096,حي البونيسان
34.18834919,43.86715408,FAT45-FTK0096,45,FAT45,96,FTK0096,حي البونيسان
34.18821976,43.86866669,FAT46-FTK0096,46,FAT46,96,FTK0096,حي البونيسان
34.18886937,43.86811359,FAT47-FTK0096,47,FAT47,96,FTK0096,حي البونيسان
34.198088,43.866659,FAT41-FTK0087,41,FAT41,87,FTK0087,حي البونيسان
34.197961,43.864521,FAT42-FTK0087,42,FAT42,87,FTK0087,حي البونيسان
34.198887,43.86443,FAT09-FTK0087,9,FAT09,87,FTK0087,حي البونيسان
34.199411,43.865136,FAT11-FTK0087,11,FAT11,87,FTK0087,حي البونيسان
34.199453,43.865122,FAT12-FTK0087,12,FAT12,87,FTK0087,حي البونيسان
34.19959,43.864885,FAT10-FTK0087,10,FAT10,87,FTK0087,حي البونيسان
34.201503,43.865484,FAT06-FTK0087,6,FAT06,87,FTK0087,حي البونيسان
34.201142,43.865269,FAT07-FTK0087,7,FAT07,87,FTK0087,حي البونيسان
34.198766,43.86543,FAT16-FTK0087,16,FAT16,87,FTK0087,حي البونيسان
34.198961,43.866037,FAT13-FTK0087,13,FAT13,87,FTK0087,حي البونيسان
34.198914,43.866116,FAT17-FTK0087,17,FAT17,87,FTK0087,حي البونيسان
34.201441,43.866235,FAT02-FTK0087,2,FAT02,87,FTK0087,حي البونيسان
34.200856,43.865984,FAT05-FTK0087,5,FAT05,87,FTK0087,حي البونيسان
34.202998,43.867345,FAT03-FTK0087,3,FAT03,87,FTK0087,حي البونيسان
34.20303,43.867635,FAT01-FTK0087,1,FAT01,87,FTK0087,حي البونيسان
34.199967,43.86648,FAT14-FTK0087,14,FAT14,87,FTK0087,حي البونيسان
34.198884,43.868106,FAT15-FTK0087,15,FAT15,87,FTK0087,حي البونيسان
34.19821,43.868519,FAT18-FTK0087,18,FAT18,87,FTK0087,حي البونيسان
34.19755,43.868672,FAT20-FTK0087,20,FAT20,87,FTK0087,حي البونيسان
34.182092,43.890243,FAT23-FTK0256,23,FAT23,256,FTK0256,حي دوانم البوهراط
34.181014,43.889996,FAT25-FTK0256,25,FAT25,256,FTK0256,حي دوانم البوهراط
34.180395,43.893887,FAT34-FTK0256,34,FAT34,256,FTK0256,حي دوانم البوهراط
34.181707,43.889918,FAT21-FTK0256,21,FAT21,256,FTK0256,حي دوانم البوهراط
34.182026,43.888721,FAT22-FTK0256,22,FAT22,256,FTK0256,حي دوانم البوهراط
34.181968,43.888291,FAT08-FTK0256,8,FAT08,256,FTK0256,حي دوانم البوهراط
34.18135,43.888126,FAT09-FTK0256,9,FAT09,256,FTK0256,حي دوانم البوهراط
34.180863,43.887981,FAT10-FTK0256,10,FAT10,256,FTK0256,حي دوانم البوهراط
34.18081,43.888023,FAT20-FTK0256,20,FAT20,256,FTK0256,حي دوانم البوهراط
34.179477,43.885763,FAT11-FTK0256,11,FAT11,256,FTK0256,حي دوانم البوهراط
34.176471,43.886866,FAT14-FTK0256,14,FAT14,256,FTK0256,حي دوانم البوهراط
34.179759,43.887726,FAT19-FTK0256,19,FAT19,256,FTK0256,حي دوانم البوهراط
34.17821,43.88687,FAT12-FTK0256,12,FAT12,256,FTK0256,حي دوانم البوهراط
34.178009,43.887339,FAT16-FTK0256,16,FAT16,256,FTK0256,حي دوانم البوهراط
34.177362,43.887067,FAT13-FTK0256,13,FAT13,256,FTK0256,حي دوانم البوهراط
34.177311,43.88711,FAT15-FTK0256,15,FAT15,256,FTK0256,حي دوانم البوهراط
34.180301,43.892094,FAT35-FTK0256,35,FAT35,256,FTK0256,حي دوانم البوهراط
34.179292,43.892322,FAT38-FTK0256,38,FAT38,256,FTK0256,حي دوانم البوهراط
34.179034,43.889383,FAT18-FTK0256,18,FAT18,256,FTK0256,حي دوانم البوهراط
34.178531,43.889238,FAT17-FTK0256,17,FAT17,256,FTK0256,حي دوانم البوهراط
34.175651,43.889877,FAT31-FTK0256,31,FAT31,256,FTK0256,حي دوانم البوهراط
34.175633,43.888463,FAT32-FTK0256,32,FAT32,256,FTK0256,حي دوانم البوهراط
34.179242,43.893896,FAT47-FTK0256,47,FAT47,256,FTK0256,حي دوانم البوهراط
34.179079,43.89593,FAT46-FTK0256,46,FAT46,256,FTK0256,حي دوانم البوهراط
34.178963,43.890204,FAT28-FTK0256,28,FAT28,256,FTK0256,حي دوانم البوهراط
34.176946,43.90873,FAT03-FTK0256,3,FAT03,256,FTK0256,حي دوانم البوهراط
34.17813,43.90509,FAT05-FTK0256,5,FAT05,256,FTK0256,حي دوانم البوهراط
